file_name,key,value_type,value_preview
document_parses/pdf_json/0000028b5cc154f68b8a269f6578f21e31f62977.json,paper_id,string,0000028b5cc154f68b8a269f6578f21e31f62977
document_parses/pdf_json/0000028b5cc154f68b8a269f6578f21e31f62977.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0000028b5cc154f68b8a269f6578f21e31f62977.json,abstract,list,[list with 0 items]
document_parses/pdf_json/0000028b5cc154f68b8a269f6578f21e31f62977.json,body_text,list,[list with 13 items]
document_parses/pdf_json/0000028b5cc154f68b8a269f6578f21e31f62977.json,bib_entries,dict,{dict with 6 keys}
document_parses/pdf_json/0000028b5cc154f68b8a269f6578f21e31f62977.json,ref_entries,dict,{dict with 1 keys}
document_parses/pdf_json/0000028b5cc154f68b8a269f6578f21e31f62977.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0000b6da665726420ab8ac9246d526f2f44d5943.json,paper_id,string,0000b6da665726420ab8ac9246d526f2f44d5943
document_parses/pdf_json/0000b6da665726420ab8ac9246d526f2f44d5943.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0000b6da665726420ab8ac9246d526f2f44d5943.json,abstract,list,[list with 2 items]
document_parses/pdf_json/0000b6da665726420ab8ac9246d526f2f44d5943.json,body_text,list,[list with 8 items]
document_parses/pdf_json/0000b6da665726420ab8ac9246d526f2f44d5943.json,bib_entries,dict,{dict with 28 keys}
document_parses/pdf_json/0000b6da665726420ab8ac9246d526f2f44d5943.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/0000b6da665726420ab8ac9246d526f2f44d5943.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0000b93c66f991236db92dc16fa6db119b27ca12.json,paper_id,string,0000b93c66f991236db92dc16fa6db119b27ca12
document_parses/pdf_json/0000b93c66f991236db92dc16fa6db119b27ca12.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0000b93c66f991236db92dc16fa6db119b27ca12.json,abstract,list,[list with 0 items]
document_parses/pdf_json/0000b93c66f991236db92dc16fa6db119b27ca12.json,body_text,list,[list with 44 items]
document_parses/pdf_json/0000b93c66f991236db92dc16fa6db119b27ca12.json,bib_entries,dict,{dict with 27 keys}
document_parses/pdf_json/0000b93c66f991236db92dc16fa6db119b27ca12.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/0000b93c66f991236db92dc16fa6db119b27ca12.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0000fcce604204b1b9d876dc073eb529eb5ce305.json,paper_id,string,0000fcce604204b1b9d876dc073eb529eb5ce305
document_parses/pdf_json/0000fcce604204b1b9d876dc073eb529eb5ce305.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0000fcce604204b1b9d876dc073eb529eb5ce305.json,abstract,list,[list with 6 items]
document_parses/pdf_json/0000fcce604204b1b9d876dc073eb529eb5ce305.json,body_text,list,[list with 58 items]
document_parses/pdf_json/0000fcce604204b1b9d876dc073eb529eb5ce305.json,bib_entries,dict,{dict with 58 keys}
document_parses/pdf_json/0000fcce604204b1b9d876dc073eb529eb5ce305.json,ref_entries,dict,{dict with 3 keys}
document_parses/pdf_json/0000fcce604204b1b9d876dc073eb529eb5ce305.json,back_matter,list,[list with 6 items]
document_parses/pdf_json/000122a9a774ec76fa35ec0c0f6734e7e8d0c541.json,paper_id,string,000122a9a774ec76fa35ec0c0f6734e7e8d0c541
document_parses/pdf_json/000122a9a774ec76fa35ec0c0f6734e7e8d0c541.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000122a9a774ec76fa35ec0c0f6734e7e8d0c541.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000122a9a774ec76fa35ec0c0f6734e7e8d0c541.json,body_text,list,[list with 30 items]
document_parses/pdf_json/000122a9a774ec76fa35ec0c0f6734e7e8d0c541.json,bib_entries,dict,{dict with 38 keys}
document_parses/pdf_json/000122a9a774ec76fa35ec0c0f6734e7e8d0c541.json,ref_entries,dict,{dict with 10 keys}
document_parses/pdf_json/000122a9a774ec76fa35ec0c0f6734e7e8d0c541.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/00013062c83cef3b89e6c5363ea4398571000905.json,paper_id,string,00013062c83cef3b89e6c5363ea4398571000905
document_parses/pdf_json/00013062c83cef3b89e6c5363ea4398571000905.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00013062c83cef3b89e6c5363ea4398571000905.json,abstract,list,[list with 1 items]
document_parses/pdf_json/00013062c83cef3b89e6c5363ea4398571000905.json,body_text,list,[list with 53 items]
document_parses/pdf_json/00013062c83cef3b89e6c5363ea4398571000905.json,bib_entries,dict,{dict with 60 keys}
document_parses/pdf_json/00013062c83cef3b89e6c5363ea4398571000905.json,ref_entries,dict,{dict with 8 keys}
document_parses/pdf_json/00013062c83cef3b89e6c5363ea4398571000905.json,back_matter,list,[list with 3 items]
document_parses/pdf_json/00013694fb8095bb818b64346f791a5419d97c88.json,paper_id,string,00013694fb8095bb818b64346f791a5419d97c88
document_parses/pdf_json/00013694fb8095bb818b64346f791a5419d97c88.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00013694fb8095bb818b64346f791a5419d97c88.json,abstract,list,[list with 1 items]
document_parses/pdf_json/00013694fb8095bb818b64346f791a5419d97c88.json,body_text,list,[list with 91 items]
document_parses/pdf_json/00013694fb8095bb818b64346f791a5419d97c88.json,bib_entries,dict,{dict with 30 keys}
document_parses/pdf_json/00013694fb8095bb818b64346f791a5419d97c88.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/00013694fb8095bb818b64346f791a5419d97c88.json,back_matter,list,[list with 4 items]
document_parses/pdf_json/0001418189999fea7f7cbe3e82703d71c85a6fe5.json,paper_id,string,0001418189999fea7f7cbe3e82703d71c85a6fe5
document_parses/pdf_json/0001418189999fea7f7cbe3e82703d71c85a6fe5.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0001418189999fea7f7cbe3e82703d71c85a6fe5.json,abstract,list,[list with 2 items]
document_parses/pdf_json/0001418189999fea7f7cbe3e82703d71c85a6fe5.json,body_text,list,[list with 24 items]
document_parses/pdf_json/0001418189999fea7f7cbe3e82703d71c85a6fe5.json,bib_entries,dict,{dict with 19 keys}
document_parses/pdf_json/0001418189999fea7f7cbe3e82703d71c85a6fe5.json,ref_entries,dict,{dict with 6 keys}
document_parses/pdf_json/0001418189999fea7f7cbe3e82703d71c85a6fe5.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000159d40045de3f55c9ddd5d99d760d679d4910.json,paper_id,string,000159d40045de3f55c9ddd5d99d760d679d4910
document_parses/pdf_json/000159d40045de3f55c9ddd5d99d760d679d4910.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000159d40045de3f55c9ddd5d99d760d679d4910.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000159d40045de3f55c9ddd5d99d760d679d4910.json,body_text,list,[list with 24 items]
document_parses/pdf_json/000159d40045de3f55c9ddd5d99d760d679d4910.json,bib_entries,dict,{dict with 9 keys}
document_parses/pdf_json/000159d40045de3f55c9ddd5d99d760d679d4910.json,ref_entries,dict,{dict with 12 keys}
document_parses/pdf_json/000159d40045de3f55c9ddd5d99d760d679d4910.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/00016663c74157a66b4d509d5c4edffd5391bbe0.json,paper_id,string,00016663c74157a66b4d509d5c4edffd5391bbe0
document_parses/pdf_json/00016663c74157a66b4d509d5c4edffd5391bbe0.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00016663c74157a66b4d509d5c4edffd5391bbe0.json,abstract,list,[list with 0 items]
document_parses/pdf_json/00016663c74157a66b4d509d5c4edffd5391bbe0.json,body_text,list,[list with 66 items]
document_parses/pdf_json/00016663c74157a66b4d509d5c4edffd5391bbe0.json,bib_entries,dict,{dict with 148 keys}
document_parses/pdf_json/00016663c74157a66b4d509d5c4edffd5391bbe0.json,ref_entries,dict,{dict with 4 keys}
document_parses/pdf_json/00016663c74157a66b4d509d5c4edffd5391bbe0.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0001731462dcd83c5c547774a37071e5cbf981a2.json,paper_id,string,0001731462dcd83c5c547774a37071e5cbf981a2
document_parses/pdf_json/0001731462dcd83c5c547774a37071e5cbf981a2.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0001731462dcd83c5c547774a37071e5cbf981a2.json,abstract,list,[list with 1 items]
document_parses/pdf_json/0001731462dcd83c5c547774a37071e5cbf981a2.json,body_text,list,[list with 34 items]
document_parses/pdf_json/0001731462dcd83c5c547774a37071e5cbf981a2.json,bib_entries,dict,{dict with 52 keys}
document_parses/pdf_json/0001731462dcd83c5c547774a37071e5cbf981a2.json,ref_entries,dict,{dict with 1 keys}
document_parses/pdf_json/0001731462dcd83c5c547774a37071e5cbf981a2.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0001bbba65c675eb2c0b1ecea737ac065d7124e1.json,paper_id,string,0001bbba65c675eb2c0b1ecea737ac065d7124e1
document_parses/pdf_json/0001bbba65c675eb2c0b1ecea737ac065d7124e1.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0001bbba65c675eb2c0b1ecea737ac065d7124e1.json,abstract,list,[list with 5 items]
document_parses/pdf_json/0001bbba65c675eb2c0b1ecea737ac065d7124e1.json,body_text,list,[list with 12 items]
document_parses/pdf_json/0001bbba65c675eb2c0b1ecea737ac065d7124e1.json,bib_entries,dict,{dict with 38 keys}
document_parses/pdf_json/0001bbba65c675eb2c0b1ecea737ac065d7124e1.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/0001bbba65c675eb2c0b1ecea737ac065d7124e1.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000209cd97f65eb8cf1b2ac1d62df2d87c7ac9a2.json,paper_id,string,000209cd97f65eb8cf1b2ac1d62df2d87c7ac9a2
document_parses/pdf_json/000209cd97f65eb8cf1b2ac1d62df2d87c7ac9a2.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000209cd97f65eb8cf1b2ac1d62df2d87c7ac9a2.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000209cd97f65eb8cf1b2ac1d62df2d87c7ac9a2.json,body_text,list,[list with 60 items]
document_parses/pdf_json/000209cd97f65eb8cf1b2ac1d62df2d87c7ac9a2.json,bib_entries,dict,{dict with 61 keys}
document_parses/pdf_json/000209cd97f65eb8cf1b2ac1d62df2d87c7ac9a2.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/000209cd97f65eb8cf1b2ac1d62df2d87c7ac9a2.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000213374c11f45495cad8dd976e6bc62e81c59b.json,paper_id,string,000213374c11f45495cad8dd976e6bc62e81c59b
document_parses/pdf_json/000213374c11f45495cad8dd976e6bc62e81c59b.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000213374c11f45495cad8dd976e6bc62e81c59b.json,abstract,list,[list with 3 items]
document_parses/pdf_json/000213374c11f45495cad8dd976e6bc62e81c59b.json,body_text,list,[list with 39 items]
document_parses/pdf_json/000213374c11f45495cad8dd976e6bc62e81c59b.json,bib_entries,dict,{dict with 52 keys}
document_parses/pdf_json/000213374c11f45495cad8dd976e6bc62e81c59b.json,ref_entries,dict,{dict with 12 keys}
document_parses/pdf_json/000213374c11f45495cad8dd976e6bc62e81c59b.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/00031cc15aafa30b187ed2cd3790e970e5046895.json,paper_id,string,00031cc15aafa30b187ed2cd3790e970e5046895
document_parses/pdf_json/00031cc15aafa30b187ed2cd3790e970e5046895.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00031cc15aafa30b187ed2cd3790e970e5046895.json,abstract,list,[list with 1 items]
document_parses/pdf_json/00031cc15aafa30b187ed2cd3790e970e5046895.json,body_text,list,[list with 32 items]
document_parses/pdf_json/00031cc15aafa30b187ed2cd3790e970e5046895.json,bib_entries,dict,{dict with 65 keys}
document_parses/pdf_json/00031cc15aafa30b187ed2cd3790e970e5046895.json,ref_entries,dict,{dict with 4 keys}
document_parses/pdf_json/00031cc15aafa30b187ed2cd3790e970e5046895.json,back_matter,list,[list with 4 items]
document_parses/pdf_json/00033d5a12240a8684cfe943954132b43434cf48.json,paper_id,string,00033d5a12240a8684cfe943954132b43434cf48
document_parses/pdf_json/00033d5a12240a8684cfe943954132b43434cf48.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00033d5a12240a8684cfe943954132b43434cf48.json,abstract,list,[list with 1 items]
document_parses/pdf_json/00033d5a12240a8684cfe943954132b43434cf48.json,body_text,list,[list with 18 items]
document_parses/pdf_json/00033d5a12240a8684cfe943954132b43434cf48.json,bib_entries,dict,{dict with 30 keys}
document_parses/pdf_json/00033d5a12240a8684cfe943954132b43434cf48.json,ref_entries,dict,{dict with 4 keys}
document_parses/pdf_json/00033d5a12240a8684cfe943954132b43434cf48.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0003407cc3c49ce5db918dee9f6695e18d3662b9.json,paper_id,string,0003407cc3c49ce5db918dee9f6695e18d3662b9
document_parses/pdf_json/0003407cc3c49ce5db918dee9f6695e18d3662b9.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0003407cc3c49ce5db918dee9f6695e18d3662b9.json,abstract,list,[list with 2 items]
document_parses/pdf_json/0003407cc3c49ce5db918dee9f6695e18d3662b9.json,body_text,list,[list with 36 items]
document_parses/pdf_json/0003407cc3c49ce5db918dee9f6695e18d3662b9.json,bib_entries,dict,{dict with 43 keys}
document_parses/pdf_json/0003407cc3c49ce5db918dee9f6695e18d3662b9.json,ref_entries,dict,{dict with 8 keys}
document_parses/pdf_json/0003407cc3c49ce5db918dee9f6695e18d3662b9.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/00035ac98d8bc38fbca02a1cc957f55141af67c0.json,paper_id,string,00035ac98d8bc38fbca02a1cc957f55141af67c0
document_parses/pdf_json/00035ac98d8bc38fbca02a1cc957f55141af67c0.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00035ac98d8bc38fbca02a1cc957f55141af67c0.json,abstract,list,[list with 4 items]
document_parses/pdf_json/00035ac98d8bc38fbca02a1cc957f55141af67c0.json,body_text,list,[list with 21 items]
document_parses/pdf_json/00035ac98d8bc38fbca02a1cc957f55141af67c0.json,bib_entries,dict,{dict with 26 keys}
document_parses/pdf_json/00035ac98d8bc38fbca02a1cc957f55141af67c0.json,ref_entries,dict,{dict with 3 keys}
document_parses/pdf_json/00035ac98d8bc38fbca02a1cc957f55141af67c0.json,back_matter,list,[list with 4 items]
document_parses/pdf_json/0003793cf9e709bc2b9d0c8111186f78fb73fc04.json,paper_id,string,0003793cf9e709bc2b9d0c8111186f78fb73fc04
document_parses/pdf_json/0003793cf9e709bc2b9d0c8111186f78fb73fc04.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0003793cf9e709bc2b9d0c8111186f78fb73fc04.json,abstract,list,[list with 0 items]
document_parses/pdf_json/0003793cf9e709bc2b9d0c8111186f78fb73fc04.json,body_text,list,[list with 6 items]
document_parses/pdf_json/0003793cf9e709bc2b9d0c8111186f78fb73fc04.json,bib_entries,dict,{dict with 14 keys}
document_parses/pdf_json/0003793cf9e709bc2b9d0c8111186f78fb73fc04.json,ref_entries,dict,{dict with 0 keys}
document_parses/pdf_json/0003793cf9e709bc2b9d0c8111186f78fb73fc04.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000379d7a7f37a2ccb978862b9f2016bd03259ea.json,paper_id,string,000379d7a7f37a2ccb978862b9f2016bd03259ea
document_parses/pdf_json/000379d7a7f37a2ccb978862b9f2016bd03259ea.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000379d7a7f37a2ccb978862b9f2016bd03259ea.json,abstract,list,[list with 6 items]
document_parses/pdf_json/000379d7a7f37a2ccb978862b9f2016bd03259ea.json,body_text,list,[list with 14 items]
document_parses/pdf_json/000379d7a7f37a2ccb978862b9f2016bd03259ea.json,bib_entries,dict,{dict with 23 keys}
document_parses/pdf_json/000379d7a7f37a2ccb978862b9f2016bd03259ea.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/000379d7a7f37a2ccb978862b9f2016bd03259ea.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/00039b94e6cb7609ecbddee1755314bcfeb77faa.json,paper_id,string,00039b94e6cb7609ecbddee1755314bcfeb77faa
document_parses/pdf_json/00039b94e6cb7609ecbddee1755314bcfeb77faa.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00039b94e6cb7609ecbddee1755314bcfeb77faa.json,abstract,list,[list with 1 items]
document_parses/pdf_json/00039b94e6cb7609ecbddee1755314bcfeb77faa.json,body_text,list,[list with 15 items]
document_parses/pdf_json/00039b94e6cb7609ecbddee1755314bcfeb77faa.json,bib_entries,dict,{dict with 46 keys}
document_parses/pdf_json/00039b94e6cb7609ecbddee1755314bcfeb77faa.json,ref_entries,dict,{dict with 7 keys}
document_parses/pdf_json/00039b94e6cb7609ecbddee1755314bcfeb77faa.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0003ddc51c4291d742855e9ac56076a3bea33ad7.json,paper_id,string,0003ddc51c4291d742855e9ac56076a3bea33ad7
document_parses/pdf_json/0003ddc51c4291d742855e9ac56076a3bea33ad7.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0003ddc51c4291d742855e9ac56076a3bea33ad7.json,abstract,list,[list with 0 items]
document_parses/pdf_json/0003ddc51c4291d742855e9ac56076a3bea33ad7.json,body_text,list,[list with 12 items]
document_parses/pdf_json/0003ddc51c4291d742855e9ac56076a3bea33ad7.json,bib_entries,dict,{dict with 10 keys}
document_parses/pdf_json/0003ddc51c4291d742855e9ac56076a3bea33ad7.json,ref_entries,dict,{dict with 1 keys}
document_parses/pdf_json/0003ddc51c4291d742855e9ac56076a3bea33ad7.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0003ddfb7ce19bcb3f38907f69676163b9863535.json,paper_id,string,0003ddfb7ce19bcb3f38907f69676163b9863535
document_parses/pdf_json/0003ddfb7ce19bcb3f38907f69676163b9863535.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0003ddfb7ce19bcb3f38907f69676163b9863535.json,abstract,list,[list with 1 items]
document_parses/pdf_json/0003ddfb7ce19bcb3f38907f69676163b9863535.json,body_text,list,[list with 9 items]
document_parses/pdf_json/0003ddfb7ce19bcb3f38907f69676163b9863535.json,bib_entries,dict,{dict with 14 keys}
document_parses/pdf_json/0003ddfb7ce19bcb3f38907f69676163b9863535.json,ref_entries,dict,{dict with 1 keys}
document_parses/pdf_json/0003ddfb7ce19bcb3f38907f69676163b9863535.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0004456994f6c1d5db7327990386d33c01cff32a.json,paper_id,string,0004456994f6c1d5db7327990386d33c01cff32a
document_parses/pdf_json/0004456994f6c1d5db7327990386d33c01cff32a.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0004456994f6c1d5db7327990386d33c01cff32a.json,abstract,list,[list with 2 items]
document_parses/pdf_json/0004456994f6c1d5db7327990386d33c01cff32a.json,body_text,list,[list with 55 items]
document_parses/pdf_json/0004456994f6c1d5db7327990386d33c01cff32a.json,bib_entries,dict,{dict with 24 keys}
document_parses/pdf_json/0004456994f6c1d5db7327990386d33c01cff32a.json,ref_entries,dict,{dict with 7 keys}
document_parses/pdf_json/0004456994f6c1d5db7327990386d33c01cff32a.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000458d5e0bbf4481698c322b7049c01e6fc0d90.json,paper_id,string,000458d5e0bbf4481698c322b7049c01e6fc0d90
document_parses/pdf_json/000458d5e0bbf4481698c322b7049c01e6fc0d90.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000458d5e0bbf4481698c322b7049c01e6fc0d90.json,abstract,list,[list with 3 items]
document_parses/pdf_json/000458d5e0bbf4481698c322b7049c01e6fc0d90.json,body_text,list,[list with 52 items]
document_parses/pdf_json/000458d5e0bbf4481698c322b7049c01e6fc0d90.json,bib_entries,dict,{dict with 68 keys}
document_parses/pdf_json/000458d5e0bbf4481698c322b7049c01e6fc0d90.json,ref_entries,dict,{dict with 68 keys}
