file_name,key,value_type,value_preview
document_parses/pdf_json/000458d5e0bbf4481698c322b7049c01e6fc0d90.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/00046b27022615aaec3782ea69c56da3d2fd2ffa.json,paper_id,string,00046b27022615aaec3782ea69c56da3d2fd2ffa
document_parses/pdf_json/00046b27022615aaec3782ea69c56da3d2fd2ffa.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00046b27022615aaec3782ea69c56da3d2fd2ffa.json,abstract,list,[list with 0 items]
document_parses/pdf_json/00046b27022615aaec3782ea69c56da3d2fd2ffa.json,body_text,list,[list with 64 items]
document_parses/pdf_json/00046b27022615aaec3782ea69c56da3d2fd2ffa.json,bib_entries,dict,{dict with 109 keys}
document_parses/pdf_json/00046b27022615aaec3782ea69c56da3d2fd2ffa.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/00046b27022615aaec3782ea69c56da3d2fd2ffa.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0004774b55eb0dad880aba9b572efe362660c5e0.json,paper_id,string,0004774b55eb0dad880aba9b572efe362660c5e0
document_parses/pdf_json/0004774b55eb0dad880aba9b572efe362660c5e0.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0004774b55eb0dad880aba9b572efe362660c5e0.json,abstract,list,[list with 0 items]
document_parses/pdf_json/0004774b55eb0dad880aba9b572efe362660c5e0.json,body_text,list,[list with 40 items]
document_parses/pdf_json/0004774b55eb0dad880aba9b572efe362660c5e0.json,bib_entries,dict,{dict with 40 keys}
document_parses/pdf_json/0004774b55eb0dad880aba9b572efe362660c5e0.json,ref_entries,dict,{dict with 13 keys}
document_parses/pdf_json/0004774b55eb0dad880aba9b572efe362660c5e0.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/00050c2e645a6eb0225c575052cdd5db97d15d44.json,paper_id,string,00050c2e645a6eb0225c575052cdd5db97d15d44
document_parses/pdf_json/00050c2e645a6eb0225c575052cdd5db97d15d44.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00050c2e645a6eb0225c575052cdd5db97d15d44.json,abstract,list,[list with 0 items]
document_parses/pdf_json/00050c2e645a6eb0225c575052cdd5db97d15d44.json,body_text,list,[list with 33 items]
document_parses/pdf_json/00050c2e645a6eb0225c575052cdd5db97d15d44.json,bib_entries,dict,{dict with 38 keys}
document_parses/pdf_json/00050c2e645a6eb0225c575052cdd5db97d15d44.json,ref_entries,dict,{dict with 8 keys}
document_parses/pdf_json/00050c2e645a6eb0225c575052cdd5db97d15d44.json,back_matter,list,[list with 5 items]
document_parses/pdf_json/000525b51f78000644865b63d47ac27c624c5981.json,paper_id,string,000525b51f78000644865b63d47ac27c624c5981
document_parses/pdf_json/000525b51f78000644865b63d47ac27c624c5981.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000525b51f78000644865b63d47ac27c624c5981.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000525b51f78000644865b63d47ac27c624c5981.json,body_text,list,[list with 22 items]
document_parses/pdf_json/000525b51f78000644865b63d47ac27c624c5981.json,bib_entries,dict,{dict with 14 keys}
document_parses/pdf_json/000525b51f78000644865b63d47ac27c624c5981.json,ref_entries,dict,{dict with 0 keys}
document_parses/pdf_json/000525b51f78000644865b63d47ac27c624c5981.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0005580cbb4ab0815ae83936686c58a32fe584dc.json,paper_id,string,0005580cbb4ab0815ae83936686c58a32fe584dc
document_parses/pdf_json/0005580cbb4ab0815ae83936686c58a32fe584dc.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0005580cbb4ab0815ae83936686c58a32fe584dc.json,abstract,list,[list with 1 items]
document_parses/pdf_json/0005580cbb4ab0815ae83936686c58a32fe584dc.json,body_text,list,[list with 74 items]
document_parses/pdf_json/0005580cbb4ab0815ae83936686c58a32fe584dc.json,bib_entries,dict,{dict with 124 keys}
document_parses/pdf_json/0005580cbb4ab0815ae83936686c58a32fe584dc.json,ref_entries,dict,{dict with 19 keys}
document_parses/pdf_json/0005580cbb4ab0815ae83936686c58a32fe584dc.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/0005a68bbed13ad78ca3d1be654078b8729f8975.json,paper_id,string,0005a68bbed13ad78ca3d1be654078b8729f8975
document_parses/pdf_json/0005a68bbed13ad78ca3d1be654078b8729f8975.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0005a68bbed13ad78ca3d1be654078b8729f8975.json,abstract,list,[list with 1 items]
document_parses/pdf_json/0005a68bbed13ad78ca3d1be654078b8729f8975.json,body_text,list,[list with 30 items]
document_parses/pdf_json/0005a68bbed13ad78ca3d1be654078b8729f8975.json,bib_entries,dict,{dict with 218 keys}
document_parses/pdf_json/0005a68bbed13ad78ca3d1be654078b8729f8975.json,ref_entries,dict,{dict with 12 keys}
document_parses/pdf_json/0005a68bbed13ad78ca3d1be654078b8729f8975.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/0005d253951fedc237715a37db147032eea28912.json,paper_id,string,0005d253951fedc237715a37db147032eea28912
document_parses/pdf_json/0005d253951fedc237715a37db147032eea28912.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0005d253951fedc237715a37db147032eea28912.json,abstract,list,[list with 0 items]
document_parses/pdf_json/0005d253951fedc237715a37db147032eea28912.json,body_text,list,[list with 15 items]
document_parses/pdf_json/0005d253951fedc237715a37db147032eea28912.json,bib_entries,dict,{dict with 11 keys}
document_parses/pdf_json/0005d253951fedc237715a37db147032eea28912.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/0005d253951fedc237715a37db147032eea28912.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0005d592db6946c5e2612c29420f3fe7cd53c952.json,paper_id,string,0005d592db6946c5e2612c29420f3fe7cd53c952
document_parses/pdf_json/0005d592db6946c5e2612c29420f3fe7cd53c952.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0005d592db6946c5e2612c29420f3fe7cd53c952.json,abstract,list,[list with 1 items]
document_parses/pdf_json/0005d592db6946c5e2612c29420f3fe7cd53c952.json,body_text,list,[list with 87 items]
document_parses/pdf_json/0005d592db6946c5e2612c29420f3fe7cd53c952.json,bib_entries,dict,{dict with 148 keys}
document_parses/pdf_json/0005d592db6946c5e2612c29420f3fe7cd53c952.json,ref_entries,dict,{dict with 8 keys}
document_parses/pdf_json/0005d592db6946c5e2612c29420f3fe7cd53c952.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/0005eb715119146143c2695872d91b13172d6e4a.json,paper_id,string,0005eb715119146143c2695872d91b13172d6e4a
document_parses/pdf_json/0005eb715119146143c2695872d91b13172d6e4a.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0005eb715119146143c2695872d91b13172d6e4a.json,abstract,list,[list with 0 items]
document_parses/pdf_json/0005eb715119146143c2695872d91b13172d6e4a.json,body_text,list,[list with 23 items]
document_parses/pdf_json/0005eb715119146143c2695872d91b13172d6e4a.json,bib_entries,dict,{dict with 33 keys}
document_parses/pdf_json/0005eb715119146143c2695872d91b13172d6e4a.json,ref_entries,dict,{dict with 4 keys}
document_parses/pdf_json/0005eb715119146143c2695872d91b13172d6e4a.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/0005fd8c42aa154fb6ac2e4ccb2331630ce49b4c.json,paper_id,string,0005fd8c42aa154fb6ac2e4ccb2331630ce49b4c
document_parses/pdf_json/0005fd8c42aa154fb6ac2e4ccb2331630ce49b4c.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0005fd8c42aa154fb6ac2e4ccb2331630ce49b4c.json,abstract,list,[list with 1 items]
document_parses/pdf_json/0005fd8c42aa154fb6ac2e4ccb2331630ce49b4c.json,body_text,list,[list with 35 items]
document_parses/pdf_json/0005fd8c42aa154fb6ac2e4ccb2331630ce49b4c.json,bib_entries,dict,{dict with 26 keys}
document_parses/pdf_json/0005fd8c42aa154fb6ac2e4ccb2331630ce49b4c.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/0005fd8c42aa154fb6ac2e4ccb2331630ce49b4c.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/00060fb61742ff60e4e3ba4648c74a34cfe9560d.json,paper_id,string,00060fb61742ff60e4e3ba4648c74a34cfe9560d
document_parses/pdf_json/00060fb61742ff60e4e3ba4648c74a34cfe9560d.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00060fb61742ff60e4e3ba4648c74a34cfe9560d.json,abstract,list,[list with 0 items]
document_parses/pdf_json/00060fb61742ff60e4e3ba4648c74a34cfe9560d.json,body_text,list,[list with 12 items]
document_parses/pdf_json/00060fb61742ff60e4e3ba4648c74a34cfe9560d.json,bib_entries,dict,{dict with 10 keys}
document_parses/pdf_json/00060fb61742ff60e4e3ba4648c74a34cfe9560d.json,ref_entries,dict,{dict with 3 keys}
document_parses/pdf_json/00060fb61742ff60e4e3ba4648c74a34cfe9560d.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0006161a956fafa874c1aacefe65cc61d8c65275.json,paper_id,string,0006161a956fafa874c1aacefe65cc61d8c65275
document_parses/pdf_json/0006161a956fafa874c1aacefe65cc61d8c65275.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0006161a956fafa874c1aacefe65cc61d8c65275.json,abstract,list,[list with 1 items]
document_parses/pdf_json/0006161a956fafa874c1aacefe65cc61d8c65275.json,body_text,list,[list with 53 items]
document_parses/pdf_json/0006161a956fafa874c1aacefe65cc61d8c65275.json,bib_entries,dict,{dict with 100 keys}
document_parses/pdf_json/0006161a956fafa874c1aacefe65cc61d8c65275.json,ref_entries,dict,{dict with 24 keys}
document_parses/pdf_json/0006161a956fafa874c1aacefe65cc61d8c65275.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/00061e75c25ec966a7dc4fb268176812d4b1a700.json,paper_id,string,00061e75c25ec966a7dc4fb268176812d4b1a700
document_parses/pdf_json/00061e75c25ec966a7dc4fb268176812d4b1a700.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00061e75c25ec966a7dc4fb268176812d4b1a700.json,abstract,list,[list with 1 items]
document_parses/pdf_json/00061e75c25ec966a7dc4fb268176812d4b1a700.json,body_text,list,[list with 31 items]
document_parses/pdf_json/00061e75c25ec966a7dc4fb268176812d4b1a700.json,bib_entries,dict,{dict with 46 keys}
document_parses/pdf_json/00061e75c25ec966a7dc4fb268176812d4b1a700.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/00061e75c25ec966a7dc4fb268176812d4b1a700.json,back_matter,list,[list with 3 items]
document_parses/pdf_json/00064989acb3906e6dbedea6157c0810eb51a9c1.json,paper_id,string,00064989acb3906e6dbedea6157c0810eb51a9c1
document_parses/pdf_json/00064989acb3906e6dbedea6157c0810eb51a9c1.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00064989acb3906e6dbedea6157c0810eb51a9c1.json,abstract,list,[list with 1 items]
document_parses/pdf_json/00064989acb3906e6dbedea6157c0810eb51a9c1.json,body_text,list,[list with 57 items]
document_parses/pdf_json/00064989acb3906e6dbedea6157c0810eb51a9c1.json,bib_entries,dict,{dict with 15 keys}
document_parses/pdf_json/00064989acb3906e6dbedea6157c0810eb51a9c1.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/00064989acb3906e6dbedea6157c0810eb51a9c1.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000680e3114af4aa10e8f208cd162a61195f4465.json,paper_id,string,000680e3114af4aa10e8f208cd162a61195f4465
document_parses/pdf_json/000680e3114af4aa10e8f208cd162a61195f4465.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000680e3114af4aa10e8f208cd162a61195f4465.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000680e3114af4aa10e8f208cd162a61195f4465.json,body_text,list,[list with 20 items]
document_parses/pdf_json/000680e3114af4aa10e8f208cd162a61195f4465.json,bib_entries,dict,{dict with 3 keys}
document_parses/pdf_json/000680e3114af4aa10e8f208cd162a61195f4465.json,ref_entries,dict,{dict with 0 keys}
document_parses/pdf_json/000680e3114af4aa10e8f208cd162a61195f4465.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/0006c00b57451adc55bf90570027d60fe292c234.json,paper_id,string,0006c00b57451adc55bf90570027d60fe292c234
document_parses/pdf_json/0006c00b57451adc55bf90570027d60fe292c234.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0006c00b57451adc55bf90570027d60fe292c234.json,abstract,list,[list with 0 items]
document_parses/pdf_json/0006c00b57451adc55bf90570027d60fe292c234.json,body_text,list,[list with 30 items]
document_parses/pdf_json/0006c00b57451adc55bf90570027d60fe292c234.json,bib_entries,dict,{dict with 27 keys}
document_parses/pdf_json/0006c00b57451adc55bf90570027d60fe292c234.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/0006c00b57451adc55bf90570027d60fe292c234.json,back_matter,list,[list with 4 items]
document_parses/pdf_json/000710f5df770eb8aa3a0ac83022f3376a76aa0f.json,paper_id,string,000710f5df770eb8aa3a0ac83022f3376a76aa0f
document_parses/pdf_json/000710f5df770eb8aa3a0ac83022f3376a76aa0f.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000710f5df770eb8aa3a0ac83022f3376a76aa0f.json,abstract,list,[list with 2 items]
document_parses/pdf_json/000710f5df770eb8aa3a0ac83022f3376a76aa0f.json,body_text,list,[list with 29 items]
document_parses/pdf_json/000710f5df770eb8aa3a0ac83022f3376a76aa0f.json,bib_entries,dict,{dict with 50 keys}
document_parses/pdf_json/000710f5df770eb8aa3a0ac83022f3376a76aa0f.json,ref_entries,dict,{dict with 6 keys}
document_parses/pdf_json/000710f5df770eb8aa3a0ac83022f3376a76aa0f.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/00073cb65dd2596249230fab8b15a71c4a135895.json,paper_id,string,00073cb65dd2596249230fab8b15a71c4a135895
document_parses/pdf_json/00073cb65dd2596249230fab8b15a71c4a135895.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00073cb65dd2596249230fab8b15a71c4a135895.json,abstract,list,[list with 2 items]
document_parses/pdf_json/00073cb65dd2596249230fab8b15a71c4a135895.json,body_text,list,[list with 15 items]
document_parses/pdf_json/00073cb65dd2596249230fab8b15a71c4a135895.json,bib_entries,dict,{dict with 30 keys}
document_parses/pdf_json/00073cb65dd2596249230fab8b15a71c4a135895.json,ref_entries,dict,{dict with 6 keys}
document_parses/pdf_json/00073cb65dd2596249230fab8b15a71c4a135895.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/00075c64ada4d1530d1fee02294a8201450f280d.json,paper_id,string,00075c64ada4d1530d1fee02294a8201450f280d
document_parses/pdf_json/00075c64ada4d1530d1fee02294a8201450f280d.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00075c64ada4d1530d1fee02294a8201450f280d.json,abstract,list,[list with 0 items]
document_parses/pdf_json/00075c64ada4d1530d1fee02294a8201450f280d.json,body_text,list,[list with 19 items]
document_parses/pdf_json/00075c64ada4d1530d1fee02294a8201450f280d.json,bib_entries,dict,{dict with 37 keys}
document_parses/pdf_json/00075c64ada4d1530d1fee02294a8201450f280d.json,ref_entries,dict,{dict with 7 keys}
document_parses/pdf_json/00075c64ada4d1530d1fee02294a8201450f280d.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/0007f972812bb45abbe5b0edf8db5359d49c23eb.json,paper_id,string,0007f972812bb45abbe5b0edf8db5359d49c23eb
document_parses/pdf_json/0007f972812bb45abbe5b0edf8db5359d49c23eb.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0007f972812bb45abbe5b0edf8db5359d49c23eb.json,abstract,list,[list with 1 items]
document_parses/pdf_json/0007f972812bb45abbe5b0edf8db5359d49c23eb.json,body_text,list,[list with 23 items]
document_parses/pdf_json/0007f972812bb45abbe5b0edf8db5359d49c23eb.json,bib_entries,dict,{dict with 54 keys}
document_parses/pdf_json/0007f972812bb45abbe5b0edf8db5359d49c23eb.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/0007f972812bb45abbe5b0edf8db5359d49c23eb.json,back_matter,list,[list with 4 items]
document_parses/pdf_json/00087521166e932bcd178b928c3f2eccaa5e7e51.json,paper_id,string,00087521166e932bcd178b928c3f2eccaa5e7e51
document_parses/pdf_json/00087521166e932bcd178b928c3f2eccaa5e7e51.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00087521166e932bcd178b928c3f2eccaa5e7e51.json,abstract,list,[list with 1 items]
document_parses/pdf_json/00087521166e932bcd178b928c3f2eccaa5e7e51.json,body_text,list,[list with 21 items]
document_parses/pdf_json/00087521166e932bcd178b928c3f2eccaa5e7e51.json,bib_entries,dict,{dict with 66 keys}
document_parses/pdf_json/00087521166e932bcd178b928c3f2eccaa5e7e51.json,ref_entries,dict,{dict with 20 keys}
document_parses/pdf_json/00087521166e932bcd178b928c3f2eccaa5e7e51.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/00089fa6540119f93819438e59d84f5e91d8c75f.json,paper_id,string,00089fa6540119f93819438e59d84f5e91d8c75f
document_parses/pdf_json/00089fa6540119f93819438e59d84f5e91d8c75f.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00089fa6540119f93819438e59d84f5e91d8c75f.json,abstract,list,[list with 1 items]
document_parses/pdf_json/00089fa6540119f93819438e59d84f5e91d8c75f.json,body_text,list,[list with 55 items]
document_parses/pdf_json/00089fa6540119f93819438e59d84f5e91d8c75f.json,bib_entries,dict,{dict with 79 keys}
document_parses/pdf_json/00089fa6540119f93819438e59d84f5e91d8c75f.json,ref_entries,dict,{dict with 18 keys}
document_parses/pdf_json/00089fa6540119f93819438e59d84f5e91d8c75f.json,back_matter,list,[list with 3 items]
document_parses/pdf_json/0008c57de475138d903f2cca7003cf1e1ad93cf4.json,paper_id,string,0008c57de475138d903f2cca7003cf1e1ad93cf4
document_parses/pdf_json/0008c57de475138d903f2cca7003cf1e1ad93cf4.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0008c57de475138d903f2cca7003cf1e1ad93cf4.json,abstract,list,[list with 1 items]
document_parses/pdf_json/0008c57de475138d903f2cca7003cf1e1ad93cf4.json,body_text,list,[list with 52 items]
document_parses/pdf_json/0008c57de475138d903f2cca7003cf1e1ad93cf4.json,bib_entries,dict,{dict with 1 keys}
document_parses/pdf_json/0008c57de475138d903f2cca7003cf1e1ad93cf4.json,ref_entries,dict,{dict with 10 keys}
document_parses/pdf_json/0008c57de475138d903f2cca7003cf1e1ad93cf4.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/00092970eddd063aca001b5bb021be5557e47033.json,paper_id,string,00092970eddd063aca001b5bb021be5557e47033
document_parses/pdf_json/00092970eddd063aca001b5bb021be5557e47033.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00092970eddd063aca001b5bb021be5557e47033.json,abstract,list,[list with 3 items]
document_parses/pdf_json/00092970eddd063aca001b5bb021be5557e47033.json,body_text,list,[list with 17 items]
document_parses/pdf_json/00092970eddd063aca001b5bb021be5557e47033.json,bib_entries,dict,{dict with 70 keys}
document_parses/pdf_json/00092970eddd063aca001b5bb021be5557e47033.json,ref_entries,dict,{dict with 7 keys}
document_parses/pdf_json/00092970eddd063aca001b5bb021be5557e47033.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/00094c04cbd8e0241c3f6cda89b41a79e4bab223.json,paper_id,string,00094c04cbd8e0241c3f6cda89b41a79e4bab223
document_parses/pdf_json/00094c04cbd8e0241c3f6cda89b41a79e4bab223.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/00094c04cbd8e0241c3f6cda89b41a79e4bab223.json,abstract,list,[list with 3 items]
document_parses/pdf_json/00094c04cbd8e0241c3f6cda89b41a79e4bab223.json,body_text,list,[list with 37 items]
document_parses/pdf_json/00094c04cbd8e0241c3f6cda89b41a79e4bab223.json,bib_entries,dict,{dict with 30 keys}
document_parses/pdf_json/00094c04cbd8e0241c3f6cda89b41a79e4bab223.json,ref_entries,dict,{dict with 4 keys}
