file_name,key,value_type,value_preview
document_parses/pdf_json/00094c04cbd8e0241c3f6cda89b41a79e4bab223.json,back_matter,list,[list with 7 items]
document_parses/pdf_json/0009745a11d206af9e405e00677c51b01251dba7.json,paper_id,string,0009745a11d206af9e405e00677c51b01251dba7
document_parses/pdf_json/0009745a11d206af9e405e00677c51b01251dba7.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/0009745a11d206af9e405e00677c51b01251dba7.json,abstract,list,[list with 0 items]
document_parses/pdf_json/0009745a11d206af9e405e00677c51b01251dba7.json,body_text,list,[list with 27 items]
document_parses/pdf_json/0009745a11d206af9e405e00677c51b01251dba7.json,bib_entries,dict,{dict with 83 keys}
document_parses/pdf_json/0009745a11d206af9e405e00677c51b01251dba7.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/0009745a11d206af9e405e00677c51b01251dba7.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000a0fc8bbef80410199e690191dc3076a290117.json,paper_id,string,000a0fc8bbef80410199e690191dc3076a290117
document_parses/pdf_json/000a0fc8bbef80410199e690191dc3076a290117.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000a0fc8bbef80410199e690191dc3076a290117.json,abstract,list,[list with 4 items]
document_parses/pdf_json/000a0fc8bbef80410199e690191dc3076a290117.json,body_text,list,[list with 31 items]
document_parses/pdf_json/000a0fc8bbef80410199e690191dc3076a290117.json,bib_entries,dict,{dict with 67 keys}
document_parses/pdf_json/000a0fc8bbef80410199e690191dc3076a290117.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/000a0fc8bbef80410199e690191dc3076a290117.json,back_matter,list,[list with 7 items]
document_parses/pdf_json/000a19e6791779daf1c68ea45a559555d42e9e68.json,paper_id,string,000a19e6791779daf1c68ea45a559555d42e9e68
document_parses/pdf_json/000a19e6791779daf1c68ea45a559555d42e9e68.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000a19e6791779daf1c68ea45a559555d42e9e68.json,abstract,list,[list with 4 items]
document_parses/pdf_json/000a19e6791779daf1c68ea45a559555d42e9e68.json,body_text,list,[list with 67 items]
document_parses/pdf_json/000a19e6791779daf1c68ea45a559555d42e9e68.json,bib_entries,dict,{dict with 33 keys}
document_parses/pdf_json/000a19e6791779daf1c68ea45a559555d42e9e68.json,ref_entries,dict,{dict with 14 keys}
document_parses/pdf_json/000a19e6791779daf1c68ea45a559555d42e9e68.json,back_matter,list,[list with 5 items]
document_parses/pdf_json/000affa746a03f1fe4e3b3ef1a62fdfa9b9ac52a.json,paper_id,string,000affa746a03f1fe4e3b3ef1a62fdfa9b9ac52a
document_parses/pdf_json/000affa746a03f1fe4e3b3ef1a62fdfa9b9ac52a.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000affa746a03f1fe4e3b3ef1a62fdfa9b9ac52a.json,abstract,list,[list with 4 items]
document_parses/pdf_json/000affa746a03f1fe4e3b3ef1a62fdfa9b9ac52a.json,body_text,list,[list with 15 items]
document_parses/pdf_json/000affa746a03f1fe4e3b3ef1a62fdfa9b9ac52a.json,bib_entries,dict,{dict with 24 keys}
document_parses/pdf_json/000affa746a03f1fe4e3b3ef1a62fdfa9b9ac52a.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/000affa746a03f1fe4e3b3ef1a62fdfa9b9ac52a.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000b0174f992cb326a891f756d4ae5531f2845f7.json,paper_id,string,000b0174f992cb326a891f756d4ae5531f2845f7
document_parses/pdf_json/000b0174f992cb326a891f756d4ae5531f2845f7.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000b0174f992cb326a891f756d4ae5531f2845f7.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000b0174f992cb326a891f756d4ae5531f2845f7.json,body_text,list,[list with 10 items]
document_parses/pdf_json/000b0174f992cb326a891f756d4ae5531f2845f7.json,bib_entries,dict,{dict with 77 keys}
document_parses/pdf_json/000b0174f992cb326a891f756d4ae5531f2845f7.json,ref_entries,dict,{dict with 12 keys}
document_parses/pdf_json/000b0174f992cb326a891f756d4ae5531f2845f7.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000b269c8b085b483203ecd4c7fc182ea97aef83.json,paper_id,string,000b269c8b085b483203ecd4c7fc182ea97aef83
document_parses/pdf_json/000b269c8b085b483203ecd4c7fc182ea97aef83.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000b269c8b085b483203ecd4c7fc182ea97aef83.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000b269c8b085b483203ecd4c7fc182ea97aef83.json,body_text,list,[list with 14 items]
document_parses/pdf_json/000b269c8b085b483203ecd4c7fc182ea97aef83.json,bib_entries,dict,{dict with 20 keys}
document_parses/pdf_json/000b269c8b085b483203ecd4c7fc182ea97aef83.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/000b269c8b085b483203ecd4c7fc182ea97aef83.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000b7d1517ceebb34e1e3e817695b6de03e2fa78.json,paper_id,string,000b7d1517ceebb34e1e3e817695b6de03e2fa78
document_parses/pdf_json/000b7d1517ceebb34e1e3e817695b6de03e2fa78.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000b7d1517ceebb34e1e3e817695b6de03e2fa78.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000b7d1517ceebb34e1e3e817695b6de03e2fa78.json,body_text,list,[list with 1 items]
document_parses/pdf_json/000b7d1517ceebb34e1e3e817695b6de03e2fa78.json,bib_entries,dict,{dict with 14 keys}
document_parses/pdf_json/000b7d1517ceebb34e1e3e817695b6de03e2fa78.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/000b7d1517ceebb34e1e3e817695b6de03e2fa78.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000b81515f556d3afc263cd917e2e5a89034b831.json,paper_id,string,000b81515f556d3afc263cd917e2e5a89034b831
document_parses/pdf_json/000b81515f556d3afc263cd917e2e5a89034b831.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000b81515f556d3afc263cd917e2e5a89034b831.json,abstract,list,[list with 8 items]
document_parses/pdf_json/000b81515f556d3afc263cd917e2e5a89034b831.json,body_text,list,[list with 64 items]
document_parses/pdf_json/000b81515f556d3afc263cd917e2e5a89034b831.json,bib_entries,dict,{dict with 8 keys}
document_parses/pdf_json/000b81515f556d3afc263cd917e2e5a89034b831.json,ref_entries,dict,{dict with 67 keys}
document_parses/pdf_json/000b81515f556d3afc263cd917e2e5a89034b831.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000b88a3a342f55aab834668b790458e1d4bab43.json,paper_id,string,000b88a3a342f55aab834668b790458e1d4bab43
document_parses/pdf_json/000b88a3a342f55aab834668b790458e1d4bab43.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000b88a3a342f55aab834668b790458e1d4bab43.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000b88a3a342f55aab834668b790458e1d4bab43.json,body_text,list,[list with 39 items]
document_parses/pdf_json/000b88a3a342f55aab834668b790458e1d4bab43.json,bib_entries,dict,{dict with 51 keys}
document_parses/pdf_json/000b88a3a342f55aab834668b790458e1d4bab43.json,ref_entries,dict,{dict with 6 keys}
document_parses/pdf_json/000b88a3a342f55aab834668b790458e1d4bab43.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000b94817ef749d12482ab842ac840088ce3c130.json,paper_id,string,000b94817ef749d12482ab842ac840088ce3c130
document_parses/pdf_json/000b94817ef749d12482ab842ac840088ce3c130.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000b94817ef749d12482ab842ac840088ce3c130.json,abstract,list,[list with 2 items]
document_parses/pdf_json/000b94817ef749d12482ab842ac840088ce3c130.json,body_text,list,[list with 26 items]
document_parses/pdf_json/000b94817ef749d12482ab842ac840088ce3c130.json,bib_entries,dict,{dict with 34 keys}
document_parses/pdf_json/000b94817ef749d12482ab842ac840088ce3c130.json,ref_entries,dict,{dict with 6 keys}
document_parses/pdf_json/000b94817ef749d12482ab842ac840088ce3c130.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000bc3d4637530496ac4cb798e10d95709eff92d.json,paper_id,string,000bc3d4637530496ac4cb798e10d95709eff92d
document_parses/pdf_json/000bc3d4637530496ac4cb798e10d95709eff92d.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000bc3d4637530496ac4cb798e10d95709eff92d.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000bc3d4637530496ac4cb798e10d95709eff92d.json,body_text,list,[list with 43 items]
document_parses/pdf_json/000bc3d4637530496ac4cb798e10d95709eff92d.json,bib_entries,dict,{dict with 13 keys}
document_parses/pdf_json/000bc3d4637530496ac4cb798e10d95709eff92d.json,ref_entries,dict,{dict with 6 keys}
document_parses/pdf_json/000bc3d4637530496ac4cb798e10d95709eff92d.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000bcb3aee2d3acd5f5cd2b25e1b0f132fbc430d.json,paper_id,string,000bcb3aee2d3acd5f5cd2b25e1b0f132fbc430d
document_parses/pdf_json/000bcb3aee2d3acd5f5cd2b25e1b0f132fbc430d.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000bcb3aee2d3acd5f5cd2b25e1b0f132fbc430d.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000bcb3aee2d3acd5f5cd2b25e1b0f132fbc430d.json,body_text,list,[list with 41 items]
document_parses/pdf_json/000bcb3aee2d3acd5f5cd2b25e1b0f132fbc430d.json,bib_entries,dict,{dict with 22 keys}
document_parses/pdf_json/000bcb3aee2d3acd5f5cd2b25e1b0f132fbc430d.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/000bcb3aee2d3acd5f5cd2b25e1b0f132fbc430d.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000c0e0320dd2af02a4eebd8e210c845155d0f72.json,paper_id,string,000c0e0320dd2af02a4eebd8e210c845155d0f72
document_parses/pdf_json/000c0e0320dd2af02a4eebd8e210c845155d0f72.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000c0e0320dd2af02a4eebd8e210c845155d0f72.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000c0e0320dd2af02a4eebd8e210c845155d0f72.json,body_text,list,[list with 39 items]
document_parses/pdf_json/000c0e0320dd2af02a4eebd8e210c845155d0f72.json,bib_entries,dict,{dict with 40 keys}
document_parses/pdf_json/000c0e0320dd2af02a4eebd8e210c845155d0f72.json,ref_entries,dict,{dict with 6 keys}
document_parses/pdf_json/000c0e0320dd2af02a4eebd8e210c845155d0f72.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000c215e28fffa926efa666952fabcb95bda5f5e.json,paper_id,string,000c215e28fffa926efa666952fabcb95bda5f5e
document_parses/pdf_json/000c215e28fffa926efa666952fabcb95bda5f5e.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000c215e28fffa926efa666952fabcb95bda5f5e.json,abstract,list,[list with 3 items]
document_parses/pdf_json/000c215e28fffa926efa666952fabcb95bda5f5e.json,body_text,list,[list with 21 items]
document_parses/pdf_json/000c215e28fffa926efa666952fabcb95bda5f5e.json,bib_entries,dict,{dict with 34 keys}
document_parses/pdf_json/000c215e28fffa926efa666952fabcb95bda5f5e.json,ref_entries,dict,{dict with 10 keys}
document_parses/pdf_json/000c215e28fffa926efa666952fabcb95bda5f5e.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000c2574ee6b86127571caf55ec859e3fe3015ea.json,paper_id,string,000c2574ee6b86127571caf55ec859e3fe3015ea
document_parses/pdf_json/000c2574ee6b86127571caf55ec859e3fe3015ea.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000c2574ee6b86127571caf55ec859e3fe3015ea.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000c2574ee6b86127571caf55ec859e3fe3015ea.json,body_text,list,[list with 10 items]
document_parses/pdf_json/000c2574ee6b86127571caf55ec859e3fe3015ea.json,bib_entries,dict,{dict with 3 keys}
document_parses/pdf_json/000c2574ee6b86127571caf55ec859e3fe3015ea.json,ref_entries,dict,{dict with 4 keys}
document_parses/pdf_json/000c2574ee6b86127571caf55ec859e3fe3015ea.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000c7903a93566e1c7e128929b7ad79bc493f9fb.json,paper_id,string,000c7903a93566e1c7e128929b7ad79bc493f9fb
document_parses/pdf_json/000c7903a93566e1c7e128929b7ad79bc493f9fb.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000c7903a93566e1c7e128929b7ad79bc493f9fb.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000c7903a93566e1c7e128929b7ad79bc493f9fb.json,body_text,list,[list with 16 items]
document_parses/pdf_json/000c7903a93566e1c7e128929b7ad79bc493f9fb.json,bib_entries,dict,{dict with 16 keys}
document_parses/pdf_json/000c7903a93566e1c7e128929b7ad79bc493f9fb.json,ref_entries,dict,{dict with 0 keys}
document_parses/pdf_json/000c7903a93566e1c7e128929b7ad79bc493f9fb.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000cad8dfc9c3aa602688f1baafbd3a6f2e504ec.json,paper_id,string,000cad8dfc9c3aa602688f1baafbd3a6f2e504ec
document_parses/pdf_json/000cad8dfc9c3aa602688f1baafbd3a6f2e504ec.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000cad8dfc9c3aa602688f1baafbd3a6f2e504ec.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000cad8dfc9c3aa602688f1baafbd3a6f2e504ec.json,body_text,list,[list with 41 items]
document_parses/pdf_json/000cad8dfc9c3aa602688f1baafbd3a6f2e504ec.json,bib_entries,dict,{dict with 39 keys}
document_parses/pdf_json/000cad8dfc9c3aa602688f1baafbd3a6f2e504ec.json,ref_entries,dict,{dict with 15 keys}
document_parses/pdf_json/000cad8dfc9c3aa602688f1baafbd3a6f2e504ec.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000cbf0fbcfe717425f3858cf01a6b98481590f3.json,paper_id,string,000cbf0fbcfe717425f3858cf01a6b98481590f3
document_parses/pdf_json/000cbf0fbcfe717425f3858cf01a6b98481590f3.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000cbf0fbcfe717425f3858cf01a6b98481590f3.json,abstract,list,[list with 5 items]
document_parses/pdf_json/000cbf0fbcfe717425f3858cf01a6b98481590f3.json,body_text,list,[list with 34 items]
document_parses/pdf_json/000cbf0fbcfe717425f3858cf01a6b98481590f3.json,bib_entries,dict,{dict with 35 keys}
document_parses/pdf_json/000cbf0fbcfe717425f3858cf01a6b98481590f3.json,ref_entries,dict,{dict with 9 keys}
document_parses/pdf_json/000cbf0fbcfe717425f3858cf01a6b98481590f3.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,paper_id,string,000cd7f3438b0db259f390432ad42e2c7c2fd85f
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,body_text,list,[list with 8 items]
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,bib_entries,dict,{dict with 8 keys}
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,ref_entries,dict,{dict with 1 keys}
document_parses/pdf_json/000cd7f3438b0db259f390432ad42e2c7c2fd85f.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,paper_id,string,000d11dac7734b7cffb900d20d022f2211af0059
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,body_text,list,[list with 31 items]
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,bib_entries,dict,{dict with 142 keys}
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,ref_entries,dict,{dict with 16 keys}
document_parses/pdf_json/000d11dac7734b7cffb900d20d022f2211af0059.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,paper_id,string,000d3b13a645c10826aaf2cf0bb0dc18b9580ac2
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,body_text,list,[list with 14 items]
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,bib_entries,dict,{dict with 3 keys}
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,ref_entries,dict,{dict with 4 keys}
document_parses/pdf_json/000d3b13a645c10826aaf2cf0bb0dc18b9580ac2.json,back_matter,list,[list with 1 items]
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,paper_id,string,000d3eb1ac4b3e795f6c0afcd937e4d0609385ad
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,body_text,list,[list with 38 items]
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,bib_entries,dict,{dict with 56 keys}
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,ref_entries,dict,{dict with 10 keys}
document_parses/pdf_json/000d3eb1ac4b3e795f6c0afcd937e4d0609385ad.json,back_matter,list,[list with 2 items]
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,paper_id,string,000e0a376bbd2db6e14aab9856be9b729d9112fa
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,abstract,list,[list with 0 items]
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,body_text,list,[list with 2 items]
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,bib_entries,dict,{dict with 9 keys}
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,ref_entries,dict,{dict with 2 keys}
document_parses/pdf_json/000e0a376bbd2db6e14aab9856be9b729d9112fa.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,paper_id,string,000e0d1b274d5333a2f7f59fb506b600035c8a94
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,body_text,list,[list with 64 items]
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,bib_entries,dict,{dict with 25 keys}
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,ref_entries,dict,{dict with 5 keys}
document_parses/pdf_json/000e0d1b274d5333a2f7f59fb506b600035c8a94.json,back_matter,list,[list with 0 items]
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,paper_id,string,000e24896bcd657627abb3576c684b08d570a57b
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,metadata,dict,{dict with 2 keys}
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,abstract,list,[list with 1 items]
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,body_text,list,[list with 31 items]
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,bib_entries,dict,{dict with 45 keys}
document_parses/pdf_json/000e24896bcd657627abb3576c684b08d570a57b.json,ref_entries,dict,{dict with 8 keys}
